TaxID	Name	Count	Proportion_All(%)	Proportion_Classified(%)	Lineage
211502	Conchiformibius kuhniae	1	0.000435227	0.000435237	cellular organisms;Pseudomonadota;Betaproteobacteria;Neisseriales;Neisseriaceae;Conchiformibius
1301082	Conexibacter sp. JCM 18997	1	0.000435227	0.000435237	cellular organisms;Actinomycetota;Thermoleophilia;Solirubrobacterales;Conexibacteraceae;Conexibacter
3081201	Congregibacter brevis	1	0.000435227	0.000435237	cellular organisms;Pseudomonadota;Gammaproteobacteria;Cellvibrionales;Halieaceae;Congregibacter
3081200	Congregibacter variabilis	1	0.000435227	0.000435237	cellular organisms;Pseudomonadota;Gammaproteobacteria;Cellvibrionales;Halieaceae;Congregibacter
2562285	Constantimarinum furrinae	1	0.000435227	0.000435237	cellular organisms;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Constantimarinum
3473458	Coraliomargarita sp. W4R53	1	0.000435227	0.000435237	cellular organisms;Verrucomicrobiota;Opitutia;Puniceicoccales;Coraliomargaritaceae;Coraliomargarita
2316736	Corallococcus exercitus	1	0.000435227	0.000435237	cellular organisms;Myxococcota;Myxococcia;Myxococcales;Myxococcaceae;Corallococcus
2316720	Corallococcus interemptor	1	0.000435227	0.000435237	cellular organisms;Myxococcota;Myxococcia;Myxococcales;Myxococcaceae;Corallococcus
35	Corallococcus macrosporus	1	0.000435227	0.000435237	cellular organisms;Myxococcota;Myxococcia;Myxococcales;Myxococcaceae;Corallococcus
43765	Corynebacterium amycolatum	1	0.000435227	0.000435237	cellular organisms;Actinomycetota;Actinomycetes;Mycobacteriales;Corynebacteriaceae;Corynebacterium
203263	Corynebacterium aquilae	1	0.000435227	0.000435237	cellular organisms;Actinomycetota;Actinomycetes;Mycobacteriales;Corynebacteriaceae;Corynebacterium
42817	Corynebacterium argentoratense	1	0.000435227	0.000435237	cellular organisms;Actinomycetota;Actinomycetes;Mycobacteriales;Corynebacteriaceae;Corynebacterium
191610	Corynebacterium atypicum	1	0.000435227	0.000435237	cellular organisms;Actinomycetota;Actinomycetes;Mycobacteriales;Corynebacteriaceae;Corynebacterium
3383589	Corynebacterium axilliensis	1	0.000435227	0.000435237	cellular organisms;Actinomycetota;Actinomycetes;Mycobacteriales;Corynebacteriaceae;Corynebacterium
679663	Corynebacterium canis	1	0.000435227	0.000435237	cellular organisms;Actinomycetota;Actinomycetes;Mycobacteriales;Corynebacteriaceae;Corynebacterium
1717	Corynebacterium diphtheriae	1	0.000435227	0.000435237	cellular organisms;Actinomycetota;Actinomycetes;Mycobacteriales;Corynebacteriaceae;Corynebacterium
1121358	Corynebacterium doosanense	1	0.000435227	0.000435237	cellular organisms;Actinomycetota;Actinomycetes;Mycobacteriales;Corynebacteriaceae;Corynebacterium
38288	Corynebacterium genitalium	1	0.000435227	0.000435237	cellular organisms;Actinomycetota;Actinomycetes;Mycobacteriales;Corynebacteriaceae;Corynebacterium
187491	Corynebacterium glaucum	1	0.000435227	0.000435237	cellular organisms;Actinomycetota;Actinomycetes;Mycobacteriales;Corynebacteriaceae;Corynebacterium
699041	Corynebacterium hindlerae	1	0.000435227	0.000435237	cellular organisms;Actinomycetota;Actinomycetes;Mycobacteriales;Corynebacteriaceae;Corynebacterium
38289	Corynebacterium jeikeium	1	0.000435227	0.000435237	cellular organisms;Actinomycetota;Actinomycetes;Mycobacteriales;Corynebacteriaceae;Corynebacterium
2675216	Corynebacterium kalinowskii	1	0.000435227	0.000435237	cellular organisms;Actinomycetota;Actinomycetes;Mycobacteriales;Corynebacteriaceae;Corynebacterium
35755	Corynebacterium kutscheri	1	0.000435227	0.000435237	cellular organisms;Actinomycetota;Actinomycetes;Mycobacteriales;Corynebacteriaceae;Corynebacterium
2913501	Corynebacterium macclintockiae	1	0.000435227	0.000435237	cellular organisms;Actinomycetota;Actinomycetes;Mycobacteriales;Corynebacteriaceae;Corynebacterium
2828363	Corynebacterium parakroppenstedtii	1	0.000435227	0.000435237	cellular organisms;Actinomycetota;Actinomycetes;Mycobacteriales;Corynebacteriaceae;Corynebacterium
161895	Corynebacterium phocae	1	0.000435227	0.000435237	cellular organisms;Actinomycetota;Actinomycetes;Mycobacteriales;Corynebacteriaceae;Corynebacterium
43769	Corynebacterium propinquum	1	0.000435227	0.000435237	cellular organisms;Actinomycetota;Actinomycetes;Mycobacteriales;Corynebacteriaceae;Corynebacterium
38303	Corynebacterium pseudogenitalium	1	0.000435227	0.000435237	cellular organisms;Actinomycetota;Actinomycetes;Mycobacteriales;Corynebacteriaceae;Corynebacterium
2709392	Corynebacterium qintianiae	1	0.000435227	0.000435237	cellular organisms;Actinomycetota;Actinomycetes;Mycobacteriales;Corynebacteriaceae;Corynebacterium
3050197	Corynebacterium rhinophilum	1	0.000435227	0.000435237	cellular organisms;Actinomycetota;Actinomycetes;Mycobacteriales;Corynebacteriaceae;Corynebacterium
3059080	Corynebacterium sp. P3-F1	1	0.000435227	0.000435237	cellular organisms;Actinomycetota;Actinomycetes;Mycobacteriales;Corynebacteriaceae;Corynebacterium
43770	Corynebacterium striatum	1	0.000435227	0.000435237	cellular organisms;Actinomycetota;Actinomycetes;Mycobacteriales;Corynebacteriaceae;Corynebacterium
1727	Corynebacterium variabile	1	0.000435227	0.000435237	cellular organisms;Actinomycetota;Actinomycetes;Mycobacteriales;Corynebacteriaceae;Corynebacterium
38305	Corynebacterium vitaeruminis	1	0.000435227	0.000435237	cellular organisms;Actinomycetota;Actinomycetes;Mycobacteriales;Corynebacteriaceae;Corynebacterium
343403	Costertonia aggregata	1	0.000435227	0.000435237	cellular organisms;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Costertonia
1656159	Coxiella endosymbiont of Dermacentor marginatus	1	0.000435227	0.000435237	cellular organisms;Pseudomonadota;Gammaproteobacteria;Legionellales;Coxiellaceae;Coxiella
1348774	Croceicoccus naphthovorans	1	0.000435227	0.000435237	cellular organisms;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Croceicoccus
413502	Cronobacter turicensis	1	0.000435227	0.000435237	cellular organisms;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Cronobacter
2981138	Crossiella sp. CA-258035	1	0.000435227	0.000435237	cellular organisms;Actinomycetota;Actinomycetes;Pseudonocardiales;Pseudonocardiaceae;Crossiella
1897061	Cryobacterium sp. SO1	1	0.000435227	0.000435237	cellular organisms;Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Cryobacterium
151783	Cupriavidus campinensis	1	0.000435227	0.000435237	cellular organisms;Pseudomonadota;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Cupriavidus
82633	Cupriavidus pauculus	1	0.000435227	0.000435237	cellular organisms;Pseudomonadota;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Cupriavidus
3384241	Cupriavidus sp. 30B13	1	0.000435227	0.000435237	cellular organisms;Pseudomonadota;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Cupriavidus
3401635	Cupriavidus sp. H39	1	0.000435227	0.000435237	cellular organisms;Pseudomonadota;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Cupriavidus
3569259	Cupriavidus sp. PET2-C1	1	0.000435227	0.000435237	cellular organisms;Pseudomonadota;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Cupriavidus
2036	Curtobacterium citreum	1	0.000435227	0.000435237	cellular organisms;Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Curtobacterium
3372858	Curtobacterium pomorum	1	0.000435227	0.000435237	cellular organisms;Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Curtobacterium
2935040	Curtobacterium sp. Arg-1	1	0.000435227	0.000435237	cellular organisms;Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Curtobacterium
2862880	Curtobacterium sp. TC1	1	0.000435227	0.000435237	cellular organisms;Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Curtobacterium
1747	Cutibacterium acnes	1	0.000435227	0.000435237	cellular organisms;Actinomycetota;Actinomycetes;Propionibacteriales;Propionibacteriaceae;Cutibacterium
33010	Cutibacterium avidum	1	0.000435227	0.000435237	cellular organisms;Actinomycetota;Actinomycetes;Propionibacteriales;Propionibacteriaceae;Cutibacterium
3016342	Cutibacterium equinum	1	0.000435227	0.000435237	cellular organisms;Actinomycetota;Actinomycetes;Propionibacteriales;Propionibacteriaceae;Cutibacterium
33011	Cutibacterium granulosum	1	0.000435227	0.000435237	cellular organisms;Actinomycetota;Actinomycetes;Propionibacteriales;Propionibacteriaceae;Cutibacterium
2878255	Cyanobacterium sp. DS4	1	0.000435227	0.000435237	cellular organisms;Cyanobacteriota;Cyanophyceae;Chroococcales;Geminocystaceae;Cyanobacterium
77022	Cylindrospermopsis raciborskii	1	0.000435227	0.000435237	cellular organisms;Cyanobacteriota;Cyanophyceae;Nostocales;Aphanizomenonaceae;Cylindrospermopsis
3239934	Dactylosporangium sp. CA-233914	1	0.000435227	0.000435237	cellular organisms;Actinomycetota;Actinomycetes;Micromonosporales;Micromonosporaceae;Dactylosporangium
3239936	Dactylosporangium sp. CS-047395	1	0.000435227	0.000435237	cellular organisms;Actinomycetota;Actinomycetes;Micromonosporales;Micromonosporaceae;Dactylosporangium
3415678	Dactylosporangium sp. McL0621	1	0.000435227	0.000435237	cellular organisms;Actinomycetota;Actinomycetes;Micromonosporales;Micromonosporaceae;Dactylosporangium
53362	Dactylosporangium vinaceum	1	0.000435227	0.000435237	cellular organisms;Actinomycetota;Actinomycetes;Micromonosporales;Micromonosporaceae;Dactylosporangium
2664436	Dechloromonas aquae	1	0.000435227	0.000435237	cellular organisms;Pseudomonadota;Betaproteobacteria;Rhodocyclales;Azonexaceae;Dechloromonas
3322121	Dechloromonas sp. ARDL1	1	0.000435227	0.000435237	cellular organisms;Pseudomonadota;Betaproteobacteria;Rhodocyclales;Azonexaceae;Dechloromonas
2654218	Dechloromonas sp. TW-R-39-2	1	0.000435227	0.000435237	cellular organisms;Pseudomonadota;Betaproteobacteria;Rhodocyclales;Azonexaceae;Dechloromonas
2739061	Deefgea piscis	1	0.000435227	0.000435237	cellular organisms;Pseudomonadota;Betaproteobacteria;Neisseriales;Chitinibacteraceae;Deefgea
111831	Defluviicoccus vanus	1	0.000435227	0.000435237	cellular organisms;Pseudomonadota;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Defluviicoccus
1006576	Defluviitoga tunisiensis	1	0.000435227	0.000435237	cellular organisms;Thermotogota;Thermotogae;Petrotogales;Petrotogaceae;Defluviitoga
3235037	Dehalobacter sp. TBBPA1	1	0.000435227	0.000435237	cellular organisms;Bacillota;Clostridia;Eubacteriales;Desulfitobacteriaceae;Dehalobacter
310783	Deinococcus deserti	1	0.000435227	0.000435237	cellular organisms;Deinococcota;Deinococci;Deinococcales;Deinococcaceae;Deinococcus
68909	Deinococcus geothermalis	1	0.000435227	0.000435237	cellular organisms;Deinococcota;Deinococci;Deinococcales;Deinococcaceae;Deinococcus
309887	Deinococcus maricopensis	1	0.000435227	0.000435237	cellular organisms;Deinococcota;Deinococci;Deinococcales;Deinococcaceae;Deinococcus
55148	Deinococcus proteolyticus	1	0.000435227	0.000435237	cellular organisms;Deinococcota;Deinococci;Deinococcales;Deinococcaceae;Deinococcus
468916	Deinococcus radiomollis	1	0.000435227	0.000435237	cellular organisms;Deinococcota;Deinococci;Deinococcales;Deinococcaceae;Deinococcus
57497	Deinococcus radiopugnans	1	0.000435227	0.000435237	cellular organisms;Deinococcota;Deinococci;Deinococcales;Deinococcaceae;Deinococcus
1889240	Deinococcus rubellus	1	0.000435227	0.000435237	cellular organisms;Deinococcota;Deinococci;Deinococcales;Deinococcaceae;Deinococcus
1309411	Deinococcus soli (ex Cha et al. 2016)	1	0.000435227	0.000435237	cellular organisms;Deinococcota;Deinococci;Deinococcales;Deinococcaceae;Deinococcus
309891	Deinococcus sonorensis	1	0.000435227	0.000435237	cellular organisms;Deinococcota;Deinococci;Deinococcales;Deinococcaceae;Deinococcus
980427	Deinococcus wulumuqiensis	1	0.000435227	0.000435237	cellular organisms;Deinococcota;Deinococci;Deinococcales;Deinococcaceae;Deinococcus
3075620	Demequina capsici	1	0.000435227	0.000435237	cellular organisms;Actinomycetota;Actinomycetes;Micrococcales;Demequinaceae;Demequina
2881056	Demequina sp. TMPB413	1	0.000435227	0.000435237	cellular organisms;Actinomycetota;Actinomycetes;Micrococcales;Demequinaceae;Demequina
1863	Dermatophilus congolensis	1	0.000435227	0.000435237	cellular organisms;Actinomycetota;Actinomycetes;Micrococcales;Dermatophilaceae;Dermatophilus
218208	Desulfatibacillum aliphaticivorans	1	0.000435227	0.000435237	cellular organisms;Thermodesulfobacteriota;Desulfobacteria;Desulfobacterales;Desulfatibacillaceae;Desulfatibacillum
36854	Desulfitobacterium dehalogenans	1	0.000435227	0.000435237	cellular organisms;Bacillota;Clostridia;Eubacteriales;Desulfitobacteriaceae;Desulfitobacterium
1986146	Desulfobulbus oralis	1	0.000435227	0.000435237	cellular organisms;Thermodesulfobacteriota;Desulfobulbia;Desulfobulbales;Desulfobulbaceae;Desulfobulbus
897	Desulfococcus multivorans	1	0.000435227	0.000435237	cellular organisms;Thermodesulfobacteriota;Desulfobacteria;Desulfobacterales;Desulfococcaceae;Desulfococcus
873	Desulfocurvibacter africanus	1	0.000435227	0.000435237	cellular organisms;Thermodesulfobacteriota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;Desulfocurvibacter
3058419	Desulfoferula mesophila	1	0.000435227	0.000435237	cellular organisms;Thermodesulfobacteriota;Desulfarculia;Desulfarculales;Desulfarculaceae;Desulfoferula
45663	Desulfohalobium retbaense	1	0.000435227	0.000435237	cellular organisms;Thermodesulfobacteriota;Desulfovibrionia;Desulfovibrionales;Desulfohalobiaceae;Desulfohalobium
2358	Desulfomonile tiedjei	1	0.000435227	0.000435237	cellular organisms;Thermodesulfobacteriota;Desulfomonilia;Desulfomonilales;Desulfomonilaceae;Desulfomonile
1564	Desulforamulus ruminis	1	0.000435227	0.000435237	cellular organisms;Bacillota;Clostridia;Eubacteriales;Peptococcaceae;Desulforamulus
571177	Desulfosarcina alkanivorans	1	0.000435227	0.000435237	cellular organisms;Thermodesulfobacteriota;Desulfobacteria;Desulfobacterales;Desulfosarcinaceae;Desulfosarcina
2300	Desulfosarcina variabilis	1	0.000435227	0.000435237	cellular organisms;Thermodesulfobacteriota;Desulfobacteria;Desulfobacterales;Desulfosarcinaceae;Desulfosarcina
102134	Desulfoscipio gibsoniae	1	0.000435227	0.000435237	cellular organisms;Bacillota;Clostridia;Eubacteriales;Desulfallaceae;Desulfoscipio
3144975	Desulfoscipio sp. L	1	0.000435227	0.000435237	cellular organisms;Bacillota;Clostridia;Eubacteriales;Desulfallaceae;Desulfoscipio
2569541	Desulfosediminicola flagellatus	1	0.000435227	0.000435237	cellular organisms;Thermodesulfobacteriota;Desulfobulbia;Desulfobulbales;Desulfocapsaceae;Desulfosediminicola
869805	Desulfosoma profundi	1	0.000435227	0.000435237	cellular organisms;Thermodesulfobacteriota;Syntrophobacteria;Syntrophobacterales;Syntrophobacteraceae;Desulfosoma
1565	Desulfotomaculum nigrificans	1	0.000435227	0.000435237	cellular organisms;Bacillota;Clostridia;Eubacteriales;Desulfotomaculaceae;Desulfotomaculum
1537568	Desulfovibrio biadhensis	1	0.000435227	0.000435237	cellular organisms;Thermodesulfobacteriota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio
2976983	Desulfovibrio mangrovi	1	0.000435227	0.000435237	cellular organisms;Thermodesulfobacteriota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio
901	Desulfovibrio piger	1	0.000435227	0.000435237	cellular organisms;Thermodesulfobacteriota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio
1566351	Desulfuromonas sp. AOP6	1	0.000435227	0.000435237	cellular organisms;Thermodesulfobacteriota;Desulfuromonadia;Desulfuromonadales;Desulfuromonadaceae;Desulfuromonas
57664	Desulfuromonas thiophila	1	0.000435227	0.000435237	cellular organisms;Thermodesulfobacteriota;Desulfuromonadia;Desulfuromonadales;Desulfuromonadaceae;Desulfuromonas
2657486	Devosia beringensis	1	0.000435227	0.000435237	cellular organisms;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Devosiaceae;Devosia
191302	Devosia neptuniae	1	0.000435227	0.000435237	cellular organisms;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Devosiaceae;Devosia
2499144	Devosia sp. 1566	1	0.000435227	0.000435237	cellular organisms;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Devosiaceae;Devosia
2083786	Devosia sp. I507	1	0.000435227	0.000435237	cellular organisms;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Devosiaceae;Devosia
3026161	Devosia sp. J2-20	1	0.000435227	0.000435237	cellular organisms;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Devosiaceae;Devosia
2928157	Devosia sp. Micro-HW1	1	0.000435227	0.000435237	cellular organisms;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Devosiaceae;Devosia
2976459	Devosia sp. SD17-2	1	0.000435227	0.000435237	cellular organisms;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Devosiaceae;Devosia
2806348	Devosia sp. SL43	1	0.000435227	0.000435237	cellular organisms;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Devosiaceae;Devosia
2952886	Diaphorobacter sp. LI3	1	0.000435227	0.000435237	cellular organisms;Pseudomonadota;Betaproteobacteria;Burkholderiales;Comamonadaceae;Diaphorobacter
2866628	Diaphorobacter sp. MNS-0	1	0.000435227	0.000435237	cellular organisms;Pseudomonadota;Betaproteobacteria;Burkholderiales;Comamonadaceae;Diaphorobacter
204042	Dickeya zeae	1	0.000435227	0.000435237	cellular organisms;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Pectobacteriaceae;Dickeya
1750598	Dissulfurimicrobium hydrothermale	1	0.000435227	0.000435237	cellular organisms;;Deltaproteobacteria;;;Dissulfurimicrobium
2750995	Ditibartonella choladocola	1	0.000435227	0.000435237	cellular organisms;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Bartonellaceae;Ditibartonella
29394	Dolosigranulum pigrum	1	0.000435227	0.000435237	cellular organisms;Bacillota;Bacilli;Lactobacillales;Carnobacteriaceae;Dolosigranulum
3133272	Dryocola sharpae	1	0.000435227	0.000435237	cellular organisms;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Dryocola
3242728	Dryocola sp. LX212	1	0.000435227	0.000435237	cellular organisms;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Dryocola
2943848	Duganella sp. BuS-21	1	0.000435227	0.000435237	cellular organisms;Pseudomonadota;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Duganella
2576606	Duncaniella sp. B8	1	0.000435227	0.000435237	cellular organisms;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;Duncaniella
2906456	Dyadobacter chenwenxiniae	1	0.000435227	0.000435237	cellular organisms;Bacteroidota;Cytophagia;Cytophagales;Spirosomataceae;Dyadobacter
2906443	Dyadobacter fanqingshengii	1	0.000435227	0.000435237	cellular organisms;Bacteroidota;Cytophagia;Cytophagales;Spirosomataceae;Dyadobacter
94254	Dyadobacter fermentans	1	0.000435227	0.000435237	cellular organisms;Bacteroidota;Cytophagia;Cytophagales;Spirosomataceae;Dyadobacter
2747268	Dyadobacter sandarakinus	1	0.000435227	0.000435237	cellular organisms;Bacteroidota;Cytophagia;Cytophagales;Spirosomataceae;Dyadobacter
1849580	Dyella nitratireducens	1	0.000435227	0.000435237	cellular organisms;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Rhodanobacteraceae;Dyella
2501295	Dyella sp. M7H15-1	1	0.000435227	0.000435237	cellular organisms;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Rhodanobacteraceae;Dyella
