query_name,rank,fraction,lineage,query_md5,query_filename,f_weighted_at_rank,bp_match_at_rank,query_ani_at_rank,total_weighted_hashes
Illumina_llnl_66ce4dde,species,2.102065805170031e-06,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Sinorhizobium;s__Sinorhizobium garamanticum,8abbb20d,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,1.666688889185189e-06,2000,0.6559331170394904,1199984
Illumina_llnl_66ce4dde,species,2.102065805170031e-06,d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Mycobacteriales;f__Micromonosporaceae;g__Actinoplanes;s__Actinoplanes sp934643405,8abbb20d,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,1.666688889185189e-06,2000,0.6559331170394904,1199984
Illumina_llnl_66ce4dde,species,2.102065805170031e-06,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Martelella;s__Martelella mediterranea_C,8abbb20d,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,1.666688889185189e-06,2000,0.6559331170394904,1199984
Illumina_llnl_66ce4dde,species,2.102065805170031e-06,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Aquabacterium;s__Aquabacterium sp016185075,8abbb20d,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,1.666688889185189e-06,2000,0.6559331170394904,1199984
Illumina_llnl_66ce4dde,species,2.102065805170031e-06,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas sp913777625,8abbb20d,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,1.666688889185189e-06,2000,0.6559331170394904,1199984
Illumina_llnl_66ce4dde,species,2.102065805170031e-06,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Limivicinus;s__Limivicinus sp002371675,8abbb20d,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,1.666688889185189e-06,2000,0.6559331170394904,1199984
Illumina_llnl_66ce4dde,species,2.102065805170031e-06,d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Galliscardovia;s__Galliscardovia pluvialisilvae,8abbb20d,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,1.666688889185189e-06,2000,0.6559331170394904,1199984
Illumina_llnl_66ce4dde,species,2.102065805170031e-06,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Kluyvera;s__Kluyvera sp040932435,8abbb20d,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,1.666688889185189e-06,2000,0.6559331170394904,1199984
Illumina_llnl_66ce4dde,species,2.102065805170031e-06,d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Micrococcaceae;g__Arthrobacter;s__Arthrobacter siccitolerans,8abbb20d,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,1.666688889185189e-06,2000,0.6559331170394904,1199984
Illumina_llnl_66ce4dde,species,2.102065805170031e-06,d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__Aristaeellaceae;g__UBA11524;s__UBA11524 sp900769075,8abbb20d,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,1.666688889185189e-06,2000,0.6559331170394904,1199984
Illumina_llnl_66ce4dde,species,2.102065805170031e-06,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Xylophilus;s__Xylophilus ampelinus,8abbb20d,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,1.666688889185189e-06,2000,0.6559331170394904,1199984
Illumina_llnl_66ce4dde,species,2.102065805170031e-06,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Chryseobacterium;s__Chryseobacterium flavum,8abbb20d,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,1.666688889185189e-06,2000,0.6559331170394904,1199984
Illumina_llnl_66ce4dde,species,2.102065805170031e-06,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__20CM-2-55-15;f__20CM-2-55-15;g__JAJEDW01;s__JAJEDW01 sp022821145,8abbb20d,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,1.666688889185189e-06,2000,0.6559331170394904,1199984
Illumina_llnl_66ce4dde,species,2.102065805170031e-06,d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__GWC2-71-9;g__20CM-2-65-7;s__20CM-2-65-7 sp036002655,8abbb20d,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,1.666688889185189e-06,2000,0.6559331170394904,1199984
Illumina_llnl_66ce4dde,species,2.102065805170031e-06,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Arenimonas;s__Arenimonas sp025356635,8abbb20d,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,1.666688889185189e-06,2000,0.6559331170394904,1199984
Illumina_llnl_66ce4dde,species,2.102065805170031e-06,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Cereibacter_A;s__Cereibacter_A ovatus,8abbb20d,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,1.666688889185189e-06,2000,0.6559331170394904,1199984
Illumina_llnl_66ce4dde,species,2.102065805170031e-06,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas sp017418975,8abbb20d,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,1.666688889185189e-06,2000,0.6559331170394904,1199984
Illumina_llnl_66ce4dde,species,2.102065805170031e-06,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Rhizorhabdus;s__Rhizorhabdus montanisoli,8abbb20d,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,1.666688889185189e-06,2000,0.6559331170394904,1199984
Illumina_llnl_66ce4dde,species,2.102065805170031e-06,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodospirillales;f__Thalassospiraceae;g__Thalassospira;s__Thalassospira xiamenensis,8abbb20d,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,1.666688889185189e-06,2000,0.6559331170394904,1199984
Illumina_llnl_66ce4dde,species,2.102065805170031e-06,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E entomophila_G,8abbb20d,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,1.666688889185189e-06,2000,0.6559331170394904,1199984
Illumina_llnl_66ce4dde,species,2.102065805170031e-06,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas sp001423845,8abbb20d,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,1.666688889185189e-06,2000,0.6559331170394904,1199984
Illumina_llnl_66ce4dde,species,2.102065805170031e-06,d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__DSTF01;f__JALHUB01;g__JALHUB01;s__JALHUB01 sp041501065,8abbb20d,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,1.666688889185189e-06,2000,0.6559331170394904,1199984
Illumina_llnl_66ce4dde,species,2.102065805170031e-06,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Pseudosulfitobacter;s__Pseudosulfitobacter pseudonitzschiae_A,8abbb20d,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,1.666688889185189e-06,2000,0.6559331170394904,1199984
Illumina_llnl_66ce4dde,species,2.102065805170031e-06,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Erwinia;s__Erwinia rhapontici,8abbb20d,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,1.666688889185189e-06,2000,0.6559331170394904,1199984
Illumina_llnl_66ce4dde,species,2.102065805170031e-06,d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Actinomycetaceae;g__Georgenia_A;s__Georgenia_A faecalis,8abbb20d,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,1.666688889185189e-06,2000,0.6559331170394904,1199984
Illumina_llnl_66ce4dde,species,2.102065805170031e-06,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__DKMV01;s__DKMV01 sp002469605,8abbb20d,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,1.666688889185189e-06,2000,0.6559331170394904,1199984
Illumina_llnl_66ce4dde,species,2.102065805170031e-06,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__BOG-931;s__BOG-931 sp035703785,8abbb20d,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,1.666688889185189e-06,2000,0.6559331170394904,1199984
Illumina_llnl_66ce4dde,species,2.102065805170031e-06,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;s__Flavobacterium sp002422095,8abbb20d,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,1.666688889185189e-06,2000,0.6559331170394904,1199984
Illumina_llnl_66ce4dde,species,2.102065805170031e-06,d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Mycobacteriales;f__Mycobacteriaceae;g__Lolliginicoccus;s__Lolliginicoccus levis,8abbb20d,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,1.666688889185189e-06,2000,0.6559331170394904,1199984
Illumina_llnl_66ce4dde,species,2.102065805170031e-06,d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Arcobacteraceae;g__Aliarcobacter;s__Aliarcobacter sp028681275,8abbb20d,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,1.666688889185189e-06,2000,0.6559331170394904,1199984
Illumina_llnl_66ce4dde,species,2.102065805170031e-06,d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Cellulomonadaceae;g__Cellulomonas;s__Cellulomonas sp041295535,8abbb20d,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,1.666688889185189e-06,2000,0.6559331170394904,1199984
Illumina_llnl_66ce4dde,species,2.102065805170031e-06,d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Microbacteriaceae;g__Microbacterium;s__Microbacterium sp031286555,8abbb20d,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,1.666688889185189e-06,2000,0.6559331170394904,1199984
Illumina_llnl_66ce4dde,species,2.102065805170031e-06,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas sp019635455,8abbb20d,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,1.666688889185189e-06,2000,0.6559331170394904,1199984
Illumina_llnl_66ce4dde,species,2.102065805170031e-06,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Aeromonadaceae;g__Tolumonas;s__Tolumonas sp028683735,8abbb20d,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,1.666688889185189e-06,2000,0.6559331170394904,1199984
Illumina_llnl_66ce4dde,species,2.102065805170031e-06,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Phycobacter;s__Phycobacter gallaeciensis_A,8abbb20d,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,1.666688889185189e-06,2000,0.6559331170394904,1199984
Illumina_llnl_66ce4dde,species,2.102065805170031e-06,d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Streptosporangiales;f__Streptosporangiaceae;g__Spirillospora;s__Spirillospora violacea,8abbb20d,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,1.666688889185189e-06,2000,0.6559331170394904,1199984
Illumina_llnl_66ce4dde,species,2.102065805170031e-06,d__Bacteria;p__Myxococcota;c__Myxococcia;o__Myxococcales;f__Myxococcaceae;g__Myxococcus;s__Myxococcus xanthus,8abbb20d,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,1.666688889185189e-06,2000,0.6559331170394904,1199984
Illumina_llnl_66ce4dde,species,2.102065805170031e-06,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Halomonadaceae;g__Franzmannia;s__Franzmannia qiaohouensis,8abbb20d,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,1.666688889185189e-06,2000,0.6559331170394904,1199984
Illumina_llnl_66ce4dde,species,2.102065805170031e-06,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter chinensis,8abbb20d,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,1.666688889185189e-06,2000,0.6559331170394904,1199984
Illumina_llnl_66ce4dde,species,2.102065805170031e-06,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Roseomonas;s__Roseomonas baculiformis,8abbb20d,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,1.666688889185189e-06,2000,0.6559331170394904,1199984
Illumina_llnl_66ce4dde,species,2.102065805170031e-06,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Sphaerotilus;s__Sphaerotilus microaerophilus,8abbb20d,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,1.666688889185189e-06,2000,0.6559331170394904,1199984
Illumina_llnl_66ce4dde,species,2.102065805170031e-06,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E sp002979555,8abbb20d,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,1.666688889185189e-06,2000,0.6559331170394904,1199984
Illumina_llnl_66ce4dde,species,2.102065805170031e-06,d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Mycobacteriales;f__Mycobacteriaceae;g__Mycobacterium;s__Mycobacterium sp036409085,8abbb20d,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,1.666688889185189e-06,2000,0.6559331170394904,1199984
Illumina_llnl_66ce4dde,species,2.102065805170031e-06,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Microvirga;s__Microvirga arvi,8abbb20d,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,1.666688889185189e-06,2000,0.6559331170394904,1199984
Illumina_llnl_66ce4dde,species,2.102065805170031e-06,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas sp020177055,8abbb20d,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,1.666688889185189e-06,2000,0.6559331170394904,1199984
Illumina_llnl_66ce4dde,species,2.102065805170031e-06,d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Mycobacteriales;f__Mycobacteriaceae;g__Mycobacterium;s__Mycobacterium paraseoulense,8abbb20d,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,1.666688889185189e-06,2000,0.6559331170394904,1199984
Illumina_llnl_66ce4dde,species,2.102065805170031e-06,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Pseudorhodoferax;s__Pseudorhodoferax boronicumulans_A,8abbb20d,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,1.666688889185189e-06,2000,0.6559331170394904,1199984
Illumina_llnl_66ce4dde,species,2.102065805170031e-06,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodospirillales;f__Magnetospirillaceae;g__Magnetospirillum;s__Magnetospirillum sp020217035,8abbb20d,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,1.666688889185189e-06,2000,0.6559331170394904,1199984
Illumina_llnl_66ce4dde,species,2.102065805170031e-06,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Cupriavidus;s__Cupriavidus sp017814975,8abbb20d,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,1.666688889185189e-06,2000,0.6559331170394904,1199984
Illumina_llnl_66ce4dde,species,2.102065805170031e-06,d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Arcobacteraceae;g__Halarcobacter;s__Halarcobacter sp002869565,8abbb20d,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,1.666688889185189e-06,2000,0.6559331170394904,1199984
Illumina_llnl_66ce4dde,species,2.102065805170031e-06,d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Propionibacteriales;f__Nocardioidaceae;g__Aeromicrobium;s__Aeromicrobium stalagmiti,8abbb20d,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,1.666688889185189e-06,2000,0.6559331170394904,1199984
Illumina_llnl_66ce4dde,species,2.102065805170031e-06,d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfocapsaceae;g__UBA2270;s__UBA2270 sp002347745,8abbb20d,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,1.666688889185189e-06,2000,0.6559331170394904,1199984
Illumina_llnl_66ce4dde,species,2.102065805170031e-06,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Rhodopseudomonas;s__Rhodopseudomonas sp010907035,8abbb20d,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,1.666688889185189e-06,2000,0.6559331170394904,1199984
Illumina_llnl_66ce4dde,species,2.102065805170031e-06,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter;s__Enterobacter pasteurii,8abbb20d,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,1.666688889185189e-06,2000,0.6559331170394904,1199984
Illumina_llnl_66ce4dde,species,2.102065805170031e-06,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Planobacterium;s__Planobacterium sp023394415,8abbb20d,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,1.666688889185189e-06,2000,0.6559331170394904,1199984
Illumina_llnl_66ce4dde,species,2.102065805170031e-06,d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Microbacteriaceae;g__Agromyces;s__Agromyces sp031178045,8abbb20d,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,1.666688889185189e-06,2000,0.6559331170394904,1199984
Illumina_llnl_66ce4dde,species,2.102065805170031e-06,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Mesorhizobium;s__Mesorhizobium australafricanum,8abbb20d,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,1.666688889185189e-06,2000,0.6559331170394904,1199984
Illumina_llnl_66ce4dde,species,2.102065805170031e-06,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Antarcticimicrobium;s__Antarcticimicrobium sediminis,8abbb20d,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,1.666688889185189e-06,2000,0.6559331170394904,1199984
Illumina_llnl_66ce4dde,species,2.102065805170031e-06,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Allorhizobium;s__Allorhizobium aggregatum,8abbb20d,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,1.666688889185189e-06,2000,0.6559331170394904,1199984
Illumina_llnl_66ce4dde,species,2.102065805170031e-06,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Roseomonas;s__Roseomonas pecuniae,8abbb20d,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,1.666688889185189e-06,2000,0.6559331170394904,1199984
Illumina_llnl_66ce4dde,species,2.102065805170031e-06,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Rhizorhabdus;s__Rhizorhabdus dicambivorans,8abbb20d,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,1.666688889185189e-06,2000,0.6559331170394904,1199984
Illumina_llnl_66ce4dde,species,2.102065805170031e-06,d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Actinomycetaceae;g__Georgenia_A;s__Georgenia_A sp036421915,8abbb20d,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,1.666688889185189e-06,2000,0.6559331170394904,1199984
Illumina_llnl_66ce4dde,species,2.102065805170031e-06,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Shinella;s__Shinella sp016839145,8abbb20d,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,1.666688889185189e-06,2000,0.6559331170394904,1199984
Illumina_llnl_66ce4dde,species,2.102065805170031e-06,d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__GWC2-71-9;g__20CM-2-65-7;s__20CM-2-65-7 sp035710265,8abbb20d,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,1.666688889185189e-06,2000,0.6559331170394904,1199984
