query_name,rank,fraction,lineage,query_md5,query_filename,f_weighted_at_rank,bp_match_at_rank,query_ani_at_rank,total_weighted_hashes
Illumina_llnl_66ce4dde,species,2.629871607038273e-07,Viruses;Uroviricota;Caudoviricetes;unclassified Caudoviricetes order;unclassified Caudoviricetes family;unclassified Caudoviricetes genus;Enterobacter phage LAU1,687430de,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,5.835246808015795e-07,250,0.6133944244525233,23992130
Illumina_llnl_66ce4dde,species,1.0519486428153091e-07,Viruses;Uroviricota;Caudoviricetes;unclassified Caudoviricetes order;unclassified Caudoviricetes family;unclassified Caudoviricetes genus;Streptococcus phage Javan630,687430de,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,5.835246808015795e-07,100,0.5955291848127627,23992130
Illumina_llnl_66ce4dde,species,4.733768892668891e-07,Viruses;Uroviricota;Caudoviricetes;unclassified Caudoviricetes order;unclassified Caudoviricetes family;unclassified Caudoviricetes genus;Bradyrhizobium phage ppBdUSDA122-1,687430de,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,5.418443464586096e-07,450,0.6251358725682135,23992130
Illumina_llnl_66ce4dde,species,1.5779229642229638e-07,Viruses;unclassified Viruses phylum;unclassified Viruses class;unclassified Viruses order;unclassified Viruses family;unclassified Viruses genus;Streptococcus phage phiZJ20091101-2,687430de,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,5.001640121156396e-07,150,0.6033695830151034,23992130
Illumina_llnl_66ce4dde,species,3.681820249853582e-07,Viruses;unclassified Viruses phylum;unclassified Viruses class;unclassified Viruses order;unclassified Viruses family;unclassified Viruses genus;Pseudomonas phage Y7,687430de,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,4.584836777726696e-07,350,0.6200884351320203,23992130
Illumina_llnl_66ce4dde,species,1.0519486428153091e-07,Viruses;Uroviricota;Caudoviricetes;unclassified Caudoviricetes order;Vilmaviridae;Kumaovirus;Kumaovirus kumao,687430de,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,4.584836777726696e-07,100,0.5955291848127627,23992130
Illumina_llnl_66ce4dde,species,2.1038972856306183e-07,Viruses;Uroviricota;Caudoviricetes;unclassified Caudoviricetes order;unclassified Caudoviricetes family;unclassified Caudoviricetes genus;Escherichia phage vB_EcoM-689R6,687430de,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,4.1680334342969963e-07,200,0.6089949546238324,23992130
Illumina_llnl_66ce4dde,species,1.5779229642229638e-07,Viruses;Uroviricota;Caudoviricetes;unclassified Caudoviricetes order;unclassified Caudoviricetes family;Lambdavirus;Escherichia virus DE3,687430de,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,4.1680334342969963e-07,150,0.6033695830151034,23992130
Illumina_llnl_66ce4dde,species,4.2077945712612366e-07,Viruses;unclassified Viruses phylum;unclassified Viruses class;unclassified Viruses order;unclassified Viruses family;unclassified Viruses genus;Pseudomonas phage PPAT,687430de,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,3.751230090867297e-07,400,0.6227652048218065,23992130
Illumina_llnl_66ce4dde,species,3.681820249853582e-07,Viruses;Uroviricota;Caudoviricetes;unclassified Caudoviricetes order;unclassified Caudoviricetes family;unclassified Caudoviricetes genus;Yersinia phage YeP2,687430de,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,3.751230090867297e-07,350,0.6200884351320203,23992130
Illumina_llnl_66ce4dde,species,2.629871607038273e-07,Viruses;Uroviricota;Caudoviricetes;unclassified Caudoviricetes order;unclassified Caudoviricetes family;unclassified Caudoviricetes genus;Elizabethkingia phage EKP1,687430de,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,3.751230090867297e-07,250,0.6133944244525233,23992130
Illumina_llnl_66ce4dde,species,2.1038972856306183e-07,Viruses;Uroviricota;Caudoviricetes;unclassified Caudoviricetes order;unclassified Caudoviricetes family;unclassified Caudoviricetes genus;Vibrio phage Va_PF430-3_p42,687430de,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,3.751230090867297e-07,200,0.6089949546238324,23992130
Illumina_llnl_66ce4dde,species,2.1038972856306183e-07,Viruses;Uroviricota;Caudoviricetes;unclassified Caudoviricetes order;unclassified Caudoviricetes family;unclassified Caudoviricetes genus;Enterobacteria phage P4,687430de,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,3.751230090867297e-07,200,0.6089949546238324,23992130
Illumina_llnl_66ce4dde,species,3.681820249853582e-07,Viruses;Uroviricota;Caudoviricetes;unclassified Caudoviricetes order;unclassified Caudoviricetes family;unclassified Caudoviricetes genus;Acidithiobacillus phage AcaML1,687430de,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,3.3344267474375974e-07,350,0.6200884351320203,23992130
Illumina_llnl_66ce4dde,species,3.681820249853582e-07,Viruses;Uroviricota;Caudoviricetes;unclassified Caudoviricetes order;unclassified Caudoviricetes family;unclassified Caudoviricetes genus;Streptococcus phage phi-SsuJS7_SSU0237,687430de,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,3.3344267474375974e-07,350,0.6200884351320203,23992130
Illumina_llnl_66ce4dde,species,1.5779229642229638e-07,Viruses;Uroviricota;Caudoviricetes;unclassified Caudoviricetes order;unclassified Caudoviricetes family;unclassified Caudoviricetes genus;phage Lak_Megaphage_RVC_JS4_GC31,687430de,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,3.3344267474375974e-07,150,0.6033695830151034,23992130
Illumina_llnl_66ce4dde,species,1.0519486428153091e-07,Viruses;Uroviricota;Caudoviricetes;unclassified Caudoviricetes order;unclassified Caudoviricetes family;unclassified Caudoviricetes genus;Synechococcus phage Yong-M3-232,687430de,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,3.3344267474375974e-07,100,0.5955291848127627,23992130
Illumina_llnl_66ce4dde,species,3.681820249853582e-07,Viruses;Uroviricota;Caudoviricetes;unclassified Caudoviricetes order;Peduoviridae;Tresduoquattuorvirus;Tresduoquattuorvirus YenM324,687430de,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,2.9176234040078976e-07,350,0.6200884351320203,23992130
Illumina_llnl_66ce4dde,species,3.1558459284459276e-07,Viruses;Uroviricota;Caudoviricetes;unclassified Caudoviricetes order;unclassified Caudoviricetes family;unclassified Caudoviricetes genus;Paracoccus phage vB_PyeM_Pyei1,687430de,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,2.9176234040078976e-07,300,0.6170126354852136,23992130
Illumina_llnl_66ce4dde,species,2.1038972856306183e-07,Viruses;Uroviricota;Caudoviricetes;unclassified Caudoviricetes order;unclassified Caudoviricetes family;unclassified Caudoviricetes genus;Ralstonia phage YO084_1,687430de,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,2.9176234040078976e-07,200,0.6089949546238324,23992130
Illumina_llnl_66ce4dde,species,1.5779229642229638e-07,Viruses;Nucleocytoviricota;Megaviricetes;Imitervirales;Schizomimiviridae;Kratosvirus;Kratosvirus quantuckense,687430de,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,2.9176234040078976e-07,150,0.6033695830151034,23992130
Illumina_llnl_66ce4dde,species,1.0519486428153091e-07,Viruses;Uroviricota;Caudoviricetes;unclassified Caudoviricetes order;unclassified Caudoviricetes family;unclassified Caudoviricetes genus;Stx2c-converting phage Stx2c_JNE082796,687430de,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,2.9176234040078976e-07,100,0.5955291848127627,23992130
Illumina_llnl_66ce4dde,species,1.0519486428153091e-07,Viruses;Uroviricota;Caudoviricetes;unclassified Caudoviricetes order;unclassified Caudoviricetes family;Detrevirus;Pseudomonas phage VB_PaD_phPA-G,687430de,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,2.9176234040078976e-07,100,0.5955291848127627,23992130
Illumina_llnl_66ce4dde,species,1.0519486428153091e-07,Viruses;unclassified Viruses phylum;unclassified Viruses class;unclassified Viruses order;unclassified Viruses family;unclassified Viruses genus;Prokaryotic dsDNA virus sp.,687430de,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,2.9176234040078976e-07,100,0.5955291848127627,23992130
Illumina_llnl_66ce4dde,species,2.1038972856306183e-07,Viruses;Uroviricota;Caudoviricetes;unclassified Caudoviricetes order;unclassified Caudoviricetes family;unclassified Caudoviricetes genus;Streptococcus phage Javan570,687430de,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,2.500820060578198e-07,200,0.6089949546238324,23992130
Illumina_llnl_66ce4dde,species,1.5779229642229638e-07,Viruses;Uroviricota;Caudoviricetes;unclassified Caudoviricetes order;unclassified Caudoviricetes family;unclassified Caudoviricetes genus;Salmonella phage S135,687430de,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,2.500820060578198e-07,150,0.6033695830151034,23992130
Illumina_llnl_66ce4dde,species,1.5779229642229638e-07,Viruses;Uroviricota;Caudoviricetes;unclassified Caudoviricetes order;unclassified Caudoviricetes family;unclassified Caudoviricetes genus;Ralstonia phage YO375_1,687430de,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,2.500820060578198e-07,150,0.6033695830151034,23992130
Illumina_llnl_66ce4dde,species,1.0519486428153091e-07,Viruses;Peploviricota;Herviviricetes;Herpesvirales;Alloherpesviridae;unclassified Alloherpesviridae genus;Lake sturgeon herpesvirus,687430de,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,2.500820060578198e-07,100,0.5955291848127627,23992130
Illumina_llnl_66ce4dde,species,1.0519486428153091e-07,Viruses;Peploviricota;Herviviricetes;Herpesvirales;Orthoherpesviridae;Simplexvirus;Simplexvirus papiinealpha2,687430de,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,2.500820060578198e-07,100,0.5955291848127627,23992130
Illumina_llnl_66ce4dde,species,1.0519486428153091e-07,Viruses;Uroviricota;Caudoviricetes;unclassified Caudoviricetes order;unclassified Caudoviricetes family;unclassified Caudoviricetes genus;Escherichia phage vB_EcoS-813R8,687430de,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,2.500820060578198e-07,100,0.5955291848127627,23992130
Illumina_llnl_66ce4dde,species,2.1038972856306183e-07,Viruses;Uroviricota;Caudoviricetes;unclassified Caudoviricetes order;unclassified Caudoviricetes family;unclassified Caudoviricetes genus;Escherichia phage Fraca,687430de,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,2.0840167171484982e-07,200,0.6089949546238324,23992130
Illumina_llnl_66ce4dde,species,1.0519486428153091e-07,Viruses;Uroviricota;Caudoviricetes;unclassified Caudoviricetes order;unclassified Caudoviricetes family;Tepukevirus;Tepukevirus Psa21,687430de,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,2.0840167171484982e-07,100,0.5955291848127627,23992130
Illumina_llnl_66ce4dde,species,1.0519486428153091e-07,Viruses;Uroviricota;Caudoviricetes;unclassified Caudoviricetes order;unclassified Caudoviricetes family;unclassified Caudoviricetes genus;Stx2c-converting phage Stx2_EH1904,687430de,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,2.0840167171484982e-07,100,0.5955291848127627,23992130
Illumina_llnl_66ce4dde,species,1.0519486428153091e-07,Viruses;Uroviricota;Caudoviricetes;unclassified Caudoviricetes order;Peduoviridae;Gemsvirus;Gemsvirus gv5004652,687430de,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,2.0840167171484982e-07,100,0.5955291848127627,23992130
Illumina_llnl_66ce4dde,species,2.1038972856306183e-07,Viruses;Uroviricota;Caudoviricetes;unclassified Caudoviricetes order;unclassified Caudoviricetes family;unclassified Caudoviricetes genus;Fusobacterium phage vB_FnuS_FNU4,687430de,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,1.6672133737187987e-07,200,0.6089949546238324,23992130
Illumina_llnl_66ce4dde,species,1.5779229642229638e-07,Viruses;Uroviricota;Caudoviricetes;unclassified Caudoviricetes order;unclassified Caudoviricetes family;unclassified Caudoviricetes genus;Pseudomonas phage phiAH14b,687430de,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,1.6672133737187987e-07,150,0.6033695830151034,23992130
Illumina_llnl_66ce4dde,species,1.0519486428153091e-07,Viruses;Uroviricota;Caudoviricetes;unclassified Caudoviricetes order;unclassified Caudoviricetes family;unclassified Caudoviricetes genus;Pseudomonas phage DVM-2008,687430de,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,1.6672133737187987e-07,100,0.5955291848127627,23992130
Illumina_llnl_66ce4dde,species,1.5779229642229638e-07,Viruses;Uroviricota;Caudoviricetes;unclassified Caudoviricetes order;unclassified Caudoviricetes family;Punavirus;Escherichia phage JL22,687430de,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,1.250410030289099e-07,150,0.6033695830151034,23992130
Illumina_llnl_66ce4dde,species,1.5779229642229638e-07,Viruses;Uroviricota;Caudoviricetes;unclassified Caudoviricetes order;unclassified Caudoviricetes family;unclassified Caudoviricetes genus;Streptococcus phage PhiSdyV1524-fexAoptrA,687430de,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,1.250410030289099e-07,150,0.6033695830151034,23992130
Illumina_llnl_66ce4dde,species,1.5779229642229638e-07,Viruses;Uroviricota;Caudoviricetes;unclassified Caudoviricetes order;unclassified Caudoviricetes family;unclassified Caudoviricetes genus;Streptococcus phage phi-SsuSSJ27_rum,687430de,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,1.250410030289099e-07,150,0.6033695830151034,23992130
Illumina_llnl_66ce4dde,species,1.5779229642229638e-07,Viruses;Uroviricota;Caudoviricetes;unclassified Caudoviricetes order;unclassified Caudoviricetes family;unclassified Caudoviricetes genus;Streptococcus phage phi-SsuSH0918_comEC,687430de,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,1.250410030289099e-07,150,0.6033695830151034,23992130
Illumina_llnl_66ce4dde,species,1.5779229642229638e-07,Viruses;Uroviricota;Caudoviricetes;unclassified Caudoviricetes order;unclassified Caudoviricetes family;unclassified Caudoviricetes genus;Fusobacterium phage Funu2,687430de,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,1.250410030289099e-07,150,0.6033695830151034,23992130
Illumina_llnl_66ce4dde,species,1.5779229642229638e-07,Viruses;unclassified Viruses phylum;unclassified Viruses class;unclassified Viruses order;unclassified Viruses family;unclassified Viruses genus;Pleurochrysis sp. Polinton-like virus,687430de,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,1.250410030289099e-07,150,0.6033695830151034,23992130
Illumina_llnl_66ce4dde,species,1.0519486428153091e-07,Viruses;unclassified Viruses phylum;unclassified Viruses class;unclassified Viruses order;unclassified Viruses family;Pandoravirus;Pandoravirus celtis,687430de,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,1.250410030289099e-07,100,0.5955291848127627,23992130
Illumina_llnl_66ce4dde,species,1.0519486428153091e-07,Viruses;Uroviricota;Caudoviricetes;unclassified Caudoviricetes order;unclassified Caudoviricetes family;unclassified Caudoviricetes genus;Klebsiella phage ST16-OXA48phi5.1,687430de,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,1.250410030289099e-07,100,0.5955291848127627,23992130
Illumina_llnl_66ce4dde,species,1.0519486428153091e-07,Viruses;Uroviricota;Caudoviricetes;unclassified Caudoviricetes order;unclassified Caudoviricetes family;Liefievirus;Liefievirus taheera,687430de,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,1.250410030289099e-07,100,0.5955291848127627,23992130
Illumina_llnl_66ce4dde,species,1.0519486428153091e-07,Viruses;Uroviricota;Caudoviricetes;unclassified Caudoviricetes order;unclassified Caudoviricetes family;Lederbergvirus;Klebsiella phage phiKp_30,687430de,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,1.250410030289099e-07,100,0.5955291848127627,23992130
Illumina_llnl_66ce4dde,species,1.0519486428153091e-07,Viruses;Uroviricota;Caudoviricetes;unclassified Caudoviricetes order;unclassified Caudoviricetes family;Minunavirus;Minunavirus Min1,687430de,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,1.250410030289099e-07,100,0.5955291848127627,23992130
Illumina_llnl_66ce4dde,species,1.0519486428153091e-07,Viruses;Uroviricota;Caudoviricetes;unclassified Caudoviricetes order;unclassified Caudoviricetes family;unclassified Caudoviricetes genus;Prevotella phage Lak-A1,687430de,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,8.336066868593993e-08,100,0.5955291848127627,23992130
Illumina_llnl_66ce4dde,species,1.0519486428153091e-07,Viruses;Uroviricota;Caudoviricetes;unclassified Caudoviricetes order;Straboviridae;Pseudotevenvirus;Enterobacter phage ENC20,687430de,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,8.336066868593993e-08,100,0.5955291848127627,23992130
Illumina_llnl_66ce4dde,species,1.0519486428153091e-07,Viruses;Uroviricota;Caudoviricetes;unclassified Caudoviricetes order;Vilmaviridae;Bongovirus;Bongovirus bongo,687430de,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,8.336066868593993e-08,100,0.5955291848127627,23992130
Illumina_llnl_66ce4dde,species,1.0519486428153091e-07,Viruses;Uroviricota;Caudoviricetes;unclassified Caudoviricetes order;unclassified Caudoviricetes family;unclassified Caudoviricetes genus;Streptococcus phage phi-m46.1,687430de,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,8.336066868593993e-08,100,0.5955291848127627,23992130
Illumina_llnl_66ce4dde,species,1.0519486428153091e-07,Viruses;Uroviricota;Caudoviricetes;unclassified Caudoviricetes order;unclassified Caudoviricetes family;unclassified Caudoviricetes genus;Fusobacterium phage Funu1,687430de,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,8.336066868593993e-08,100,0.5955291848127627,23992130
Illumina_llnl_66ce4dde,species,1.0519486428153091e-07,Viruses;Uroviricota;Caudoviricetes;unclassified Caudoviricetes order;unclassified Caudoviricetes family;unclassified Caudoviricetes genus;Streptococcus phage Javan618,687430de,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,8.336066868593993e-08,100,0.5955291848127627,23992130
Illumina_llnl_66ce4dde,species,1.0519486428153091e-07,Viruses;Uroviricota;Caudoviricetes;unclassified Caudoviricetes order;unclassified Caudoviricetes family;Casadabanvirus;Casadabanvirus PA1KOR,687430de,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,8.336066868593993e-08,100,0.5955291848127627,23992130
Illumina_llnl_66ce4dde,species,1.0519486428153091e-07,Viruses;Uroviricota;Caudoviricetes;unclassified Caudoviricetes order;unclassified Caudoviricetes family;unclassified Caudoviricetes genus;Streptococcus phage Javan638,687430de,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,8.336066868593993e-08,100,0.5955291848127627,23992130
Illumina_llnl_66ce4dde,species,1.0519486428153091e-07,Viruses;Uroviricota;Caudoviricetes;unclassified Caudoviricetes order;unclassified Caudoviricetes family;unclassified Caudoviricetes genus;Streptococcus phage Javan57,687430de,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,8.336066868593993e-08,100,0.5955291848127627,23992130
Illumina_llnl_66ce4dde,species,1.0519486428153091e-07,Viruses;unclassified Viruses phylum;unclassified Viruses class;unclassified Viruses order;unclassified Viruses family;unclassified Viruses genus;Listeria phage LM 4-14-1,687430de,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,8.336066868593993e-08,100,0.5955291848127627,23992130
Illumina_llnl_66ce4dde,species,1.0519486428153091e-07,Viruses;Uroviricota;Caudoviricetes;unclassified Caudoviricetes order;unclassified Caudoviricetes family;Marienburgvirus;Marienburgvirus JLK2012,687430de,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,8.336066868593993e-08,100,0.5955291848127627,23992130
Illumina_llnl_66ce4dde,species,1.0519486428153091e-07,Viruses;Uroviricota;Caudoviricetes;unclassified Caudoviricetes order;unclassified Caudoviricetes family;Casadabanvirus;Casadabanvirus R24,687430de,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,8.336066868593993e-08,100,0.5955291848127627,23992130
Illumina_llnl_66ce4dde,species,1.0519486428153091e-07,Viruses;Uroviricota;Caudoviricetes;unclassified Caudoviricetes order;unclassified Caudoviricetes family;Micavirus;Micavirus Mica,687430de,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,8.336066868593993e-08,100,0.5955291848127627,23992130
Illumina_llnl_66ce4dde,species,0.999582271193938,unclassified,687430de,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,0.9986553507337614,950219650,,23992130
Illumina_llnl_66ce4dde,strain,0.00018703646869256196,Viruses;unclassified Viruses phylum;unclassified Viruses class;unclassified Viruses order;unclassified Viruses family;unclassified Viruses genus;uncultured virus;unclassified uncultured virus subspecies/strain,687430de,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,0.00036065993306971914,177800,0.7581227999102886,23992130
Illumina_llnl_66ce4dde,strain,3.650261790569122e-05,Viruses;unclassified Viruses phylum;unclassified Viruses class;unclassified Viruses order;unclassified Viruses family;unclassified Viruses genus;uncultured human fecal virus;unclassified uncultured human fecal virus subspecies/strain,687430de,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,0.0002895116023462694,34700,0.7191991437827547,23992130
Illumina_llnl_66ce4dde,strain,6.0013670072613386e-05,Viruses;unclassified Viruses phylum;unclassified Viruses class;unclassified Viruses order;unclassified Viruses family;unclassified Viruses genus;Salmonella phage S.Kent 1-2-1;unclassified Salmonella phage S.Kent 1-2-1 subspecies/strain,687430de,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,0.0002835513145352247,57050,0.7308268963319077,23992130
Illumina_llnl_66ce4dde,strain,1.5779229642229637e-06,Viruses;Uroviricota;Caudoviricetes;unclassified Caudoviricetes order;unclassified Caudoviricetes family;unclassified Caudoviricetes genus;Shigella phage VIT_AJPSC;unclassified Shigella phage VIT_AJPSC subspecies/strain,687430de,/scratch/sp96859/Meta-genome-data-analysis/Apptainer/simulated-data-validation/data/CDC_simulated/Illumina_llnl_66ce4dde_R2.fastq.gz,4.422283473789113e-05,1500,0.6498924285243649,23992130
